	0	0.9997206355310724	1	2.793644689276787E-4
	0	0.9986554410279844	1	0.001344558972015682
	0	0.006961368664068229	1	0.9930386313359317
	0	0.9995034628260467	1	4.965371739531963E-4
	0	0.01348359246420518	1	0.9865164075357947
	0	6.929955833848878E-5	1	0.9999307004416614
	0	0.9816409672271433	1	0.01835903277285675
	0	0.013708646315379294	1	0.9862913536846206
	0	0.041776696569247665	1	0.9582233034307525
	0	0.9999181052809594	1	8.18947190405605E-5
	0	0.9998350647927263	1	1.6493520727368048E-4
	0	4.6944153859131095E-4	1	0.9995305584614087
	0	0.9987243598861328	1	0.0012756401138672145
	0	0.024427737068565377	1	0.9755722629314345
	0	0.03414235801057978	1	0.9658576419894203
	0	0.30944708755992695	1	0.6905529124400731
	0	0.6489660855111312	1	0.3510339144888687
	0	0.9995290041595322	1	4.709958404679118E-4
	0	0.8248877764172083	1	0.17511222358279158
	0	7.571800543532583E-4	1	0.9992428199456467
	0	0.0025662403849957115	1	0.9974337596150044
	0	0.02127778479473927	1	0.9787222152052607
	0	2.884174778061962E-4	1	0.9997115825221937
	0	0.9856582338203725	1	0.014341766179627537
	0	0.9991292426831814	1	8.707573168186205E-4
	0	0.08021663769222528	1	0.9197833623077746
	0	0.9993880764157044	1	6.119235842955155E-4
	0	0.9966810856757428	1	0.003318914324257309
	0	0.8399929634973021	1	0.16000703650269799
	0	0.9102168875844485	1	0.08978311241555141
	0	0.9577267882541765	1	0.04227321174582353
	0	0.9651259995377175	1	0.03487400046228262
	0	0.3309491999763525	1	0.6690508000236475
	0	0.9976324563437861	1	0.0023675436562140065
	0	0.993269807572125	1	0.00673019242787491
	0	0.9927971824014947	1	0.007202817598505314
	0	0.5611350358018156	1	0.4388649641981845
	0	0.999234572932673	1	7.65427067326886E-4
	0	0.9539135490286028	1	0.046086450971397186
	0	0.12486675705230235	1	0.8751332429476977
	0	6.028775561730165E-4	1	0.9993971224438271
	0	0.9950857317909558	1	0.0049142682090442345
	0	0.21814285881452053	1	0.7818571411854794
	0	0.9945652928345871	1	0.005434707165412926
	0	0.9998126967488271	1	1.873032511728827E-4
	0	0.008679595203650034	1	0.9913204047963501
	0	0.03685896220950049	1	0.9631410377904995
	0	0.8032552834440136	1	0.1967447165559863
	0	0.44199890257702323	1	0.5580010974229767
	0	0.0018602724855752708	1	0.9981397275144248
	0	0.5522174041167569	1	0.44778259588324304
	0	0.9869920442992934	1	0.013007955700706628
	0	0.9997867558818516	1	2.1324411814837603E-4
	0	0.9567422289574169	1	0.04325777104258323
	0	0.005936189153324877	1	0.9940638108466751
	0	0.9541554951764075	1	0.0458445048235924
	0	0.9958408546029378	1	0.004159145397062299
	0	0.9997630247802958	1	2.369752197042614E-4
	0	0.03266742156737246	1	0.9673325784326275
	0	0.9983500869743672	1	0.0016499130256327132
	0	0.17911403431123046	1	0.8208859656887695
	0	0.18179472253971254	1	0.8182052774602875
	0	0.22398585940436438	1	0.7760141405956356
	0	0.9966597085130358	1	0.003340291486964257
	0	0.14352758218298955	1	0.8564724178170104
	0	1.2301876675017428E-4	1	0.9998769812332498
	0	5.623839091286636E-6	1	0.9999943761609086
	0	0.9967550774340193	1	0.003244922565980728
	0	0.9997679387381131	1	2.3206126188681853E-4
	0	0.9999418132714787	1	5.8186728521347796E-5
	0	0.002392800766464776	1	0.9976071992335351
	0	0.9953786058201153	1	0.004621394179884744
	0	0.9999058744710002	1	9.412552899963E-5
	0	0.9857753698294988	1	0.014224630170501348
	0	0.8233981485823734	1	0.17660185141762663
	0	0.8497686856781559	1	0.1502313143218441
	0	0.9652061743679669	1	0.03479382563203304
	0	0.018283429511753567	1	0.9817165704882465
	0	0.9995112649023876	1	4.887350976123437E-4
	0	0.9102398799943731	1	0.089760120005627
	0	0.9838537837375019	1	0.016146216262498146
	0	0.581139736043333	1	0.418860263956667
	0	0.9013524984337821	1	0.09864750156621788
	0	0.8787778544097955	1	0.1212221455902045
	0	0.0252862807973596	1	0.9747137192026404
	0	0.01634343492580205	1	0.9836565650741979
	0	0.9992962823145606	1	7.03717685439376E-4
	0	0.9159797535342787	1	0.08402024646572119
	0	0.9983970480351597	1	0.001602951964840344
	0	0.9999755714114441	1	2.4428588555804896E-5
	0	0.054169868372446014	1	0.945830131627554
	0	0.9958811626521923	1	0.004118837347807653
	0	0.9489152576385466	1	0.051084742361453495
	0	0.9878619177708451	1	0.012138082229154915
	0	0.9992155149857715	1	7.844850142283017E-4
	0	0.9818408223575362	1	0.018159177642463657
	0	0.03283411469748102	1	0.967165885302519
	0	0.9996864202344885	1	3.1357976551152827E-4
	0	0.0041130151158512325	1	0.9958869848841487
	0	0.041261131738072485	1	0.9587388682619274
	0	0.9988200029641456	1	0.0011799970358542888
	0	0.9980684611272106	1	0.0019315388727892632
	0	0.48604505216919724	1	0.5139549478308028
	0	0.9988842208554658	1	0.0011157791445340819
	0	0.0342756286381076	1	0.9657243713618924
	0	0.9975609762349432	1	0.002439023765056813
	0	0.008205950421007484	1	0.9917940495789925
	0	0.17511319528556213	1	0.8248868047144378
	0	0.9999643985879623	1	3.560141203782532E-5
	0	0.824224573676352	1	0.17577542632364795
	0	0.9999505413868215	1	4.9458613178414815E-5
	0	0.9999624483510254	1	3.755164897452071E-5
	0	0.995529788682777	1	0.00447021131722293
